date,open,close
2024-01-02,220,221
2024-01-03,221,220
2024-01-04,220,222
2024-01-05,222,221
2024-01-08,221,223
2024-01-09,223,224
2024-01-10,224,223
2024-01-11,223,222
2024-01-12,222,223
2024-01-16,223,224
2024-01-17,224,226
2024-01-18,226,225
2024-01-19,225,226
